id,label
9427,1.0
8912,2.09046e-10
7638,1.34114e-10
1566,0.0090201
4670,5.61479e-08
7564,0.999965
5938,0.999936
8398,1.0
12260,0.976541
8872,1.10942e-07
3015,0.0481699
5962,3.11864e-06
8840,3.5693e-06
7169,1.0
12082,0.999985
3958,6.46354e-11
6972,1.0
6369,5.8488e-13
7023,2.30373e-12
1150,9.12358e-07
281,1.0
321,1.15415e-08
3499,8.20925e-10
7013,1.0
6762,1.55635e-09
7592,0.000374365
4710,1.0
572,0.0162494
4612,7.20356e-08
5952,1.0
6045,1.0
9346,1.0
6799,1.0
10268,1.0
4644,8.75247e-08
2484,1.0
10642,1.0
838,9.42369e-07
11934,0.997084
12355,7.15127e-09
2914,1.08976e-09
4489,3.66424e-07
8744,5.2802e-09
489,0.995922
2689,1.0
10688,1.0
7662,1.0
8640,8.22889e-10
5271,0.999991
6362,6.60658e-07
1980,1.0
9557,0.97642
11790,1.0
2377,3.79443e-09
1945,0.000130736
4746,0.999912
10352,1.0
7790,0.999998
6553,0.000139272
9165,1.0
50,5.55391e-08
967,1.98968e-13
3657,4.11227e-12
9422,2.99018e-05
11809,1.0
8461,1.0
10245,1.0
2584,8.36628e-09
7918,1.0
6205,6.4254e-11
1207,1.0
8511,1.59065e-10
8014,1.0
12075,1.0
3830,1.49667e-10
7935,1.0
7183,1.0
2167,9.02693e-12
9239,1.26285e-06
1389,1.0
2794,5.19613e-08
3266,1.28395e-08
2119,0.999975
9799,1.0
7176,6.19688e-11
9785,1.0
12496,1.51274e-16
10126,1.87103e-08
1188,1.0
3231,6.52657e-10
11568,0.000221839
5454,1.0
5105,4.64975e-05
11723,1.0
10726,0.00202618
8109,6.14826e-10
6522,8.83502e-07
5935,1.0
6490,3.09997e-14
4127,3.6622e-08
5772,1.0
337,1.0
659,3.04674e-07
745,0.999999
80,1.07188e-10
11983,0.00212434
10808,0.999925
4375,1.0
2569,1.0
10660,3.59718e-10
5344,1.0
554,2.14717e-09
4963,0.999997
1254,1.45598e-12
10864,0.497087
4650,0.999686
6217,0.999921
9943,0.99739
10813,7.19413e-10
3501,4.26168e-05
1881,1.0
2479,1.24107e-06
1030,1.55241e-08
9148,1.0
9257,8.05887e-05
1858,2.42427e-12
3877,1.0
8517,2.02828e-05
10187,1.0
11731,1.0
6330,8.0169e-10
1597,3.97596e-05
1826,6.26168e-06
4921,0.00019703
9378,1.0
1283,1.0
9039,0.991498
3808,1.0
11543,5.40503e-10
11950,7.39142e-09
9990,0.999742
8866,4.15098e-08
1176,3.16204e-08
3111,8.01586e-06
12033,1.0
7433,9.14745e-13
7648,1.0
11025,1.4555e-09
12024,1.0
6059,7.03825e-14
3255,2.90406e-10
9796,2.03279e-05
7181,1.0
11094,1.00444e-06
9582,1.06082e-10
1387,1.0
7961,3.47401e-06
8736,1.0
1758,1.0
7724,8.23832e-09
11830,2.37632e-12
4102,1.0
5665,1.0
4101,9.14285e-13
4049,1.0
3176,1.0
3754,1.0
2413,2.00885e-11
4024,1.0
9655,1.0
4608,4.92496e-11
339,1.096e-13
3143,1.0
8670,1.0
5828,1.0
11656,1.0
2354,8.06808e-12
323,5.34545e-07
8232,1.59314e-09
1407,1.52245e-09
4904,2.448e-06
3193,2.8551e-10
2467,1.0
7296,9.99316e-11
4907,4.01721e-12
6674,1.0
12437,0.999999
6273,0.95741
8678,1.87146e-14
6470,1.03529e-09
11888,3.40536e-13
2856,1.0
12119,1.08003e-06
7809,0.000151137
4816,0.999991
6905,2.16438e-08
9759,2.09995e-13
706,1.0
11724,1.22728e-07
5535,1.16907e-07
7340,0.00300135
2303,4.93281e-08
4812,0.999976
6682,2.44895e-08
10946,1.0
1893,9.67556e-07
3593,1.0
25,1.66169e-08
11018,3.90004e-09
10040,2.06417e-09
11026,6.12701e-06
8036,8.01414e-10
11164,1.0
1954,1.0
5837,2.89581e-13
9921,1.0
6533,2.4817e-10
195,0.999999
6717,2.50273e-10
11147,0.999995
4884,3.38771e-13
4173,0.999999
567,8.05253e-09
5684,0.963391
11241,0.999904
11715,1.0
6953,1.0
4437,0.999957
6695,1.06617e-05
6801,5.70097e-05
1067,1.0
1943,0.677116
598,1.97852e-08
6749,4.12012e-09
7086,2.07177e-08
6289,1.0
8698,5.937e-06
2952,1.0
4784,1.0
5680,1.0
8110,1.0
11889,4.93919e-07
7407,1.0
7534,1.0
2786,0.991777
120,0.0534955
11572,1.59951e-09
1200,1.0
5811,4.87495e-05
4555,7.81482e-09
214,0.998866
11024,1.0
4370,0.999999
586,5.38289e-07
2174,1.0
10471,3.70103e-09
10750,1.0
1294,1.0
7824,1.27193e-06
1050,8.37711e-08
10104,1.0
12438,1.0
11376,2.95276e-09
6941,0.999935
2927,0.999999
9292,2.74253e-11
10086,1.0
9761,2.61053e-06
6219,1.0
2350,0.999999
10836,0.995354
5857,4.58939e-07
2400,0.999999
10774,7.55721e-09
6706,9.69307e-06
11917,0.914782
9320,4.98432e-07
99,1.33102e-06
9190,1.0
7787,0.984415
4357,0.999965
2946,0.999997
10683,1.0
1353,1.0
8993,0.993292
2452,1.0
10425,1.0
11172,3.90997e-12
12252,7.92039e-11
1699,0.772825
1216,1.0
1215,0.999946
11339,0.997891
1375,6.78979e-05
1275,1.0
10485,0.999894
9456,1.0
2272,1.0
9766,0.999436
12214,1.97067e-07
7094,1.9945e-12
1843,0.00645804
6709,1.98067e-08
843,0.000123319
102,1.0
84,4.26609e-06
11631,1.34848e-07
8583,1.0
1555,5.96925e-11
1327,1.0
6072,1.0
5157,1.0
1521,0.999999
2793,9.95967e-12
3166,1.0
2449,1.5005e-07
7108,3.21321e-11
60,2.53004e-08
7446,0.999998
5894,9.27435e-12
4747,1.0
7364,1.0
9487,1.81502e-09
1311,1.29759e-06
7452,4.54532e-09
10413,2.29997e-11
8276,1.0
1885,7.67708e-06
7768,4.40856e-13
9577,1.0
7404,1.0
3866,5.95346e-10
11406,1.0
2315,0.557607
2931,0.999971
7344,1.0
264,1.20702e-11
8572,1.0
9409,1.0
10428,0.836039
5450,1.0
2984,0.999999
3064,0.999998
10882,0.586241
5862,1.0
11435,1.0
4166,1.0
6800,1.0
785,8.77386e-10
3668,0.00119038
6740,6.12392e-08
1534,2.06503e-09
4595,2.02826e-10
9446,4.53393e-10
3272,0.981858
8092,1.0
7150,9.47685e-11
594,1.0
8338,1.73894e-10
1971,2.09124e-10
7807,1.0
10881,1.0
4086,1.0
566,0.000263585
219,1.0
3196,0.999999
11152,1.0
9342,1.0
4599,1.0
8575,1.08341e-09
5128,0.991852
7122,4.61153e-11
6498,1.16733e-12
6983,6.24095e-07
7264,1.0
12133,0.999965
9032,2.62983e-09
6164,4.59735e-13
4778,0.999998
10266,2.71654e-09
11654,1.0
11502,0.999997
9395,0.00180073
7089,2.00971e-10
11518,2.98101e-11
6920,0.954912
1782,1.0
3544,0.999999
11835,0.999998
2591,3.53591e-06
11380,0.999993
2502,1.19222e-11
6587,3.07731e-07
1718,1.19875e-08
3309,1.0
4445,2.26453e-07
3479,1.0
12151,3.04887e-10
3530,0.979179
3585,1.0
1857,1.18381e-08
3684,0.0105192
2881,1.0
3141,1.0
8050,0.999992
12367,1.0
12343,5.24692e-11
12169,8.86396e-11
2437,1.0
8026,1.50592e-10
12183,0.877794
5449,1.0
467,1.0
7070,3.25369e-07
7889,1.06158e-11
8335,1.0
584,3.96618e-06
234,0.000202278
19,4.36022e-10
6760,4.43932e-09
5889,6.01317e-05
9413,0.999999
10684,0.999985
4916,0.000565346
8047,0.00166242
9654,0.950374
1994,0.999981
5171,1.0
9572,1.0
3867,0.987278
7832,1.11855e-07
5337,1.0
12104,2.15392e-08
2673,1.0
10431,4.24334e-13
1764,1.0
3207,1.53767e-08
6903,1.33494e-11
7041,2.63459e-12
11689,1.18496e-09
5968,0.999994
2323,1.17608e-07
5885,2.38672e-06
3273,0.999928
10908,0.218022
2066,3.43967e-11
5015,1.0
4198,1.0
10123,1.95598e-05
896,5.43304e-05
11529,8.81378e-13
11230,0.999997
826,1.0
3682,1.0
1498,1.0
4305,0.0415057
8080,0.999998
1970,0.999999
9693,7.87153e-20
7874,1.0
9828,0.999985
4800,8.30299e-05
4962,1.0
12160,1.0
3820,1.0
7444,9.27187e-10
4121,0.999995
1367,0.0188615
3662,0.178932
5903,1.59812e-09
11879,0.999999
2360,8.48019e-12
5579,7.93573e-10
1525,1.0
9662,3.96211e-08
807,1.0
9610,0.000211278
1754,0.000472357
7271,1.0
11699,1.0
5286,2.88065e-07
7683,1.0
198,2.39273e-08
3008,3.36834e-05
1741,0.000101427
12072,1.6162e-05
11011,0.998948
1142,1.01979e-07
10182,1.17058e-07
6639,4.75871e-11
9281,1.0
4923,1.39818e-07
1709,2.82384e-11
5039,5.9969e-06
12034,1.10681e-09
6869,1.0
729,1.95815e-06
8172,1.11987e-07
4661,9.38761e-08
10179,1.0
9636,5.06178e-09
8486,1.0
6524,1.0
9714,0.99997
11854,1.64522e-10
407,0.00736206
6934,0.999996
5162,1.0
1355,1.22529e-10
6287,1.0
6338,9.3533e-11
10566,0.999999
662,7.89704e-11
5620,0.999992
1141,7.58051e-10
6421,1.0
10610,1.0
5339,1.0
9835,1.0
8412,1.0
3175,2.07154e-10
1794,1.0
2053,8.21574e-08
2455,3.53283e-08
8737,3.53106e-05
794,0.999999
1882,1.0
3753,4.50395e-07
8787,4.68516e-06
1194,2.77267e-10
9136,1.0
10728,6.36076e-06
4818,0.988041
1481,1.0
3580,0.999998
4631,1.0
3697,1.0
3950,1.0
6047,1.0
8104,4.64207e-06
9863,8.54954e-08
808,0.999753
3651,0.0475802
5144,5.87676e-12
2651,1.0
5851,1.27109e-07
772,3.03713e-08
7937,1.0
2532,1.0
2118,4.97811e-07
2271,1.0
6724,5.72516e-09
11946,0.999622
3264,0.999365
8927,1.0
1232,1.0
852,1.06784e-11
5808,0.999943
12440,1.0
4255,1.0
12448,1.0
4221,1.42338e-07
3880,2.45039e-09
10113,1.0
11056,2.73883e-10
8596,0.999999
7301,1.82244e-11
7063,1.03065e-06
3285,6.65356e-09
8423,2.97847e-07
6865,1.71496e-14
2891,1.0
8162,1.0
8618,0.0124538
6312,5.34706e-05
7814,1.0
8688,0.999994
9396,1.0
5267,2.63876e-11
3555,4.47258e-08
8112,0.00033715
5774,7.75579e-10
190,1.0
480,0.999942
5531,0.999946
8870,1.0
7449,1.0
7755,7.36904e-07
9717,1.10009e-07
8307,1.26387e-08
11436,0.32496
12250,4.15081e-07
11316,1.0
8673,0.999856
3084,5.69348e-09
8800,1.0
11495,3.7398e-08
6943,2.21164e-10
4158,7.38597e-11
8748,9.46932e-10
2628,1.0
9528,3.35558e-09
1991,1.0
8903,1.0
8085,1.13244e-11
5509,0.69262
6702,1.16638e-05
1946,2.18748e-12
2981,0.99999
10248,3.24563e-05
1251,0.00026254
8234,1.0
10611,1.39804e-12
9641,0.999999
7900,1.0
6803,1.0
12023,1.0
11359,1.67885e-08
2545,7.93104e-09
5736,1.66658e-09
3795,1.0
7366,1.79876e-09
7288,5.04296e-06
3181,1.0
11034,0.999997
6024,6.49896e-13
9351,1.63628e-11
7357,1.36022e-07
3247,1.0
8352,8.08858e-08
6474,3.48178e-08
6560,0.997945
12243,1.85621e-09
6450,1.0
6500,0.999933
6816,0.999987
10615,2.55076e-12
2428,1.0
4734,1.0
1210,1.0
6354,0.999983
12495,2.10429e-09
1679,2.48698e-09
4753,0.00023007
6604,1.33687e-09
7633,6.33526e-10
8834,9.04018e-06
617,1.0
923,1.0
427,0.998665
11695,1.59322e-12
5013,1.68217e-05
11557,5.17617e-13
4729,1.0
289,1.0
4103,1.0
8472,0.000757592
5502,1.10929e-05
7157,4.1119e-09
2324,1.0
9384,1.37107e-07
6070,1.0
7395,0.999999
2435,3.48259e-09
3261,0.999934
11826,7.24015e-06
2765,3.7522e-11
5440,1.0
712,1.0
5293,1.0
11810,0.99995
5685,6.9099e-10
964,2.13249e-07
10073,0.999984
602,1.00092e-08
161,1.21694e-09
12091,1.80914e-07
11845,2.46583e-07
4418,8.93715e-09
11595,3.41336e-10
9627,2.15968e-08
8252,5.29006e-10
6093,1.0
10168,0.999974
2920,3.3314e-09
6460,0.999969
8524,0.170228
11063,1.0
919,2.68499e-07
56,0.999999
1992,9.42921e-12
10089,0.000214319
7863,1.04576e-08
853,1.0
4395,1.40206e-08
10810,8.09945e-07
7481,6.88585e-11
7991,4.09324e-07
10157,0.00813443
8740,0.999994
912,1.0
10284,1.0
1445,1.0
2380,2.13999e-09
5456,0.00152893
10707,1.0
6162,1.0
5597,0.193079
873,1.0
5463,1.0
8477,4.41773e-10
10649,2.24797e-06
7941,0.999998
11472,1.0
3442,0.999974
2064,1.0
9217,1.0
9509,0.99991
9460,0.999788
5723,2.2656e-07
11623,1.0
884,1.0
3164,2.50455e-05
5759,1.0
8714,1.3869e-08
4869,7.80513e-11
9386,0.999894
12189,0.111896
9875,1.8952e-08
1196,1.98721e-05
12012,0.999999
4707,2.90835e-07
2181,0.425797
11003,2.84881e-05
2908,0.264158
6938,1.0
1673,0.000523147
9347,1.0
2535,6.23322e-11
5570,1.0
4602,1.0
11747,9.73639e-10
1108,1.0
8103,0.0225164
2775,1.0
3817,0.999985
2149,1.56238e-11
11770,1.0
1903,1.0
5580,1.0
4982,1.0
3936,1.27646e-11
4554,1.0
3239,1.0
569,0.999998
1606,1.0708e-12
2609,1.0
4850,1.0
139,2.13694e-05
4558,0.999796
5789,1.0
3369,1.72385e-06
8638,1.0
11142,9.06255e-08
387,8.36226e-07
6027,1.0
11012,0.999988
3806,1.0
4917,1.26491e-09
11738,6.67548e-08
693,1.0
1883,3.96364e-07
5217,0.999947
7057,5.54486e-05
2670,2.75875e-06
10577,2.87607e-07
230,4.09177e-07
5051,3.19834e-10
11313,3.11451e-11
8556,1.0
6298,6.13854e-07
2335,1.73533e-05
355,0.999999
2717,1.0
10000,0.999998
9929,7.15426e-07
6926,1.0
2780,3.20704e-09
582,1.0
8648,1.0
2470,1.0
493,9.28585e-09
1107,1.55743e-09
4320,0.000732259
10768,1.0
11627,1.0
1073,1.76249e-10
871,1.0
9425,0.000492399
10674,1.16612e-14
4388,1.0
8128,5.77193e-07
364,2.32574e-09
4839,4.00099e-10
8690,4.3412e-13
11553,1.0
1636,4.5983e-09
188,2.65613e-12
11140,1.0
1711,1.0
8760,4.69781e-09
5803,7.43824e-09
11014,0.995437
4151,9.19814e-09
3428,3.38105e-08
2605,1.0
8397,0.000117858
8373,4.5894e-10
5662,0.999999
10571,1.0
3791,3.284e-11
11460,1.00566e-10
2504,0.999999
5757,3.65412e-09
8415,1.0
3991,1.45037e-05
2263,1.0
1040,1.0
11761,1.0
3975,0.000334664
2519,2.7113e-09
1681,1.06282e-09
4404,1.0
9891,0.999225
8175,8.62349e-05
10289,5.77104e-09
3849,1.0
7861,0.999729
10393,8.33915e-12
11434,1.89954e-07
3211,9.2711e-08
377,0.999993
185,6.19043e-08
1499,0.000116811
3004,1.79254e-12
11611,4.66396e-07
4477,1.63723e-09
2903,0.00478974
187,6.62799e-12
7025,1.08894e-05
9608,1.0
6809,0.999915
4529,4.32335e-09
9939,0.99148
5931,1.0
9058,0.000281129
3715,1.0
166,0.000276991
10247,1.0
5131,5.89912e-08
12213,0.999998
2976,3.4184e-05
3852,0.00995071
1245,0.999983
8475,1.83452e-10
3721,0.0018637
7349,0.000940333
1721,4.8977e-11
1263,0.011194
483,0.997301
1413,0.999999
5733,1.0
8068,0.985729
10923,2.07887e-05
11297,1.0
12068,9.68994e-06
5771,0.998728
2764,2.71012e-05
9160,1.61396e-13
11535,1.0
12006,1.0
10592,6.55099e-13
7207,5.58224e-05
3559,7.29194e-07
2393,0.999913
2647,6.41974e-06
1584,1.36928e-08
6051,0.999611
2290,2.97437e-08
1884,1.0
7147,9.42356e-08
6804,1.0
8657,4.05973e-09
7220,1.0
6960,3.21295e-11
11247,1.0
7878,1.67103e-05
10432,0.999988
7957,0.999845
147,1.0
5673,1.53662e-08
4152,0.999998
429,1.0
5173,1.0
10084,1.0
10689,1.0
9995,5.40983e-06
9097,2.07177e-06
7498,3.2697e-08
11550,1.0
7764,1.0
2783,1.45288e-10
12335,6.02789e-06
459,1.0
812,1.0
6655,3.46292e-12
8123,1.0
8545,1.0
2223,0.999598
4768,4.00719e-05
1522,7.7669e-13
8261,2.87705e-12
10421,0.999852
846,1.0
12469,4.01552e-10
5050,2.26322e-06
4974,1.0
5642,1.0
11221,7.2718e-05
5657,0.000146071
4835,1.0
5722,0.00598491
4001,1.0
363,0.999999
8019,1.0
5150,1.0
725,1.0
3914,0.999997
8817,0.999989
6828,1.0
8409,8.78901e-11
1853,1.0
780,1.0
10242,1.0
6686,1.38356e-06
4087,9.32105e-10
4153,1.35805e-06
10569,1.0
2209,0.999997
12404,6.12703e-08
2096,1.61058e-09
9181,0.999984
12216,1.78324e-07
1674,9.73314e-06
12049,1.49575e-10
1282,1.93858e-06
2555,1.0
11685,7.03643e-12
1724,1.22294e-05
3502,4.83926e-10
11422,1.0
3457,2.93315e-08
12152,1.67353e-10
3640,0.00422637
4470,1.89832e-09
8968,0.99998
3229,1.0
3683,1.03831e-11
7987,4.44174e-11
9755,1.27015e-13
6660,1.99038e-12
2016,0.000160312
11546,3.79306e-11
6656,2.77174e-06
1714,0.990508
4452,1.0
1155,1.0
3857,4.65522e-10
8973,0.991651
11736,4.49725e-05
2231,4.10121e-15
7424,1.68405e-05
5682,1.84944e-08
7883,6.95794e-10
2168,5.60858e-12
5281,1.0
3401,1.0
3641,1.0
9651,1.0
2100,2.14663e-12
11039,2.82251e-13
11251,1.0
1722,1.0
638,4.11397e-12
7954,5.46198e-13
3159,0.988546
9679,1.0
10534,0.999999
401,1.0
7982,1.0
3250,0.000322651
11714,8.41969e-05
8099,1.24981e-06
4050,1.0
10721,2.89887e-09
9834,5.29481e-07
10761,0.257139
2642,1.0
4369,1.0
9870,2.35888e-08
11739,9.27055e-05
7352,1.0
3139,0.999929
6270,1.06235e-08
7365,0.999303
3671,3.15146e-05
1447,0.992398
7435,1.0
1743,1.0
11458,0.999919
5806,1.72264e-08
10807,7.7061e-13
1921,4.93774e-09
9323,1.0
1561,4.44286e-05
11471,0.0173675
4486,3.82097e-05
5413,1.0
11976,4.73032e-07
8624,1.80442e-08
12230,0.999994
1665,1.58726e-13
1061,8.00547e-09
3315,1.0
353,1.0
8520,2.96033e-10
5517,3.04328e-05
3881,2.51878e-14
6285,0.999789
3335,6.86024e-07
10239,7.67846e-07
3673,4.47717e-10
1869,4.14251e-05
191,4.80451e-06
5693,1.0
9214,1.0
7159,7.65118e-07
9820,2.96029e-13
3070,1.0
3907,0.999994
5647,5.6867e-12
12109,1.0
7505,1.0
2047,6.63211e-12
11040,1.03037e-06
3759,1.15046e-12
10250,2.80256e-08
12328,1.0
821,0.999993
6593,0.999999
11059,1.06774e-08
505,1.11898e-06
9099,1.0
7822,1.0
1074,0.999988
11027,0.999982
9551,0.999998
3208,2.94182e-10
3610,1.0
6163,0.999983
9234,0.000983821
3426,1.0
699,2.41183e-10
3736,0.999588
12399,3.7003e-10
697,1.27881e-09
9677,1.0
11476,0.919007
2184,1.0
5631,1.0
7804,0.999926
1392,4.15003e-08
3842,6.72799e-08
5688,0.999994
6753,1.0
7839,1.0
4514,2.0295e-07
7913,1.0
11122,8.37817e-14
1474,2.06538e-09
10299,0.105438
5729,1.30315e-12
6317,1.0
273,0.960726
2865,0.000189184
9944,1.0
1146,1.0
4548,1.0
290,5.06261e-10
2928,1.0
1996,1.0
10468,9.54378e-12
11343,1.0
236,0.999999
10362,3.34067e-12
7175,6.54122e-09
5134,7.51329e-09
9516,1.0
2476,1.0
10871,6.65355e-08
9230,1.0
3931,0.999023
2065,1.0
2384,1.0
7231,1.0
453,1.0
7088,1.0
941,2.37533e-07
11728,9.30971e-11
6637,1.0
11445,0.999978
5263,3.88645e-11
5627,1.51341e-07
1212,3.42268e-11
6511,1.0
12010,1.0
7222,4.79766e-11
5574,1.0
10109,2.82488e-12
5311,2.63849e-05
10977,3.11145e-08
5644,0.999328
1382,0.999999
7820,0.999999
4822,1.0
10736,0.995204
3027,7.1136e-09
11997,0.999962
5891,3.22273e-11
6873,8.90148e-12
11948,2.17534e-08
5090,0.999734
6614,1.57078e-05
6043,1.03254e-09
585,1.0
12141,0.924016
9511,2.18454e-10
8446,1.44062e-08
3359,1.0
5008,2.02691e-08
8410,1.67571e-06
5511,0.999999
7599,1.0
6747,0.00131669
2411,9.66044e-09
6852,1.0
11755,5.78433e-10
4578,1.0
5755,0.999994
485,0.999994
4075,8.26172e-09
6239,0.979541
298,0.999228
2068,3.33407e-11
5118,1.0
6525,1.0
8987,0.995636
9708,1.0
7454,1.0
6833,0.946416
173,0.935089
10895,1.0
4266,8.47463e-07
3594,5.63217e-11
6232,0.999998
2154,1.0
7066,1.0
7608,1.0
5076,7.21457e-11
5926,4.5193e-15
1398,2.49156e-08
3592,0.999996
7730,1.67056e-08
5048,1.0
5709,1.47245e-08
11217,0.999017
10120,2.64399e-11
2261,1.0
3002,1.0
5064,0.999996
9600,0.0148678
4345,3.31048e-11
4865,1.0
6679,1.0
9583,1.0
9247,0.0023259
9514,3.47461e-08
9671,1.0
9139,1.0
1557,1.0
1790,0.852347
5835,1.71695e-06
1801,1.0
9236,7.56774e-09
6401,1.50086e-08
3879,4.72211e-08
1594,1.0
2273,2.92433e-09
10787,0.999984
7124,1.16062e-10
8586,3.5562e-06
8098,1.0
207,0.999999
11523,5.20056e-09
4699,0.999998
3598,0.0840564
1007,0.999999
3182,1.0
8193,0.99997
2371,4.0281e-08
2331,1.10796e-07
283,1.54668e-11
8316,1.0
2471,0.999548
10491,1.16234e-11
5233,0.999391
2307,6.53894e-18
10414,0.999982
5783,0.997661
11340,1.0
8407,1.0
8314,1.07091e-07
1899,5.57195e-07
8526,2.9041e-09
10207,1.0
8665,3.40606e-08
7737,1.0
10763,2.51683e-12
8422,1.0
11048,0.999972
8805,1.65843e-10
9481,0.999918
11237,1.0
6109,0.986306
1781,1.0
5351,0.999997
8007,0.000284866
12055,0.999999
1542,1.0
9080,1.0
3091,7.71561e-12
5067,1.0
2640,4.20002e-11
5227,1.23509e-10
1727,1.0
12248,1.0
11006,1.0
7144,1.0
889,5.81151e-11
10607,5.83023e-09
7456,3.79576e-10
10917,0.000119843
3081,8.32725e-09
9843,1.0
8197,1.0
9781,0.000112937
10928,3.99309e-11
9712,1.7657e-07
5944,1.0
12483,1.13887e-10
1763,4.05314e-10
10279,1.0
8102,1.0
4616,1.0
1390,1.42594e-12
7733,0.00243302
5664,2.32823e-14
4794,0.999994
9737,9.8105e-10
5246,4.07994e-10
7709,1.1599e-08
1182,1.0
439,0.999991
8601,1.0
9806,0.999999
4315,0.999999
1502,1.50654e-08
7232,0.000541147
11955,1.0
11632,2.41961e-10
2444,0.999999
4524,3.59285e-13
10354,1.0
8828,1.0
9497,1.0
9549,0.99977
8495,0.000118387
425,1.0
196,1.0
8037,1.0
2826,0.999993
3934,0.848275
6146,6.08304e-06
11843,1.0
8975,1.0
12048,1.0
2410,1.15233e-06
2990,1.0
4412,1.52832e-08
3424,1.0
6241,1.0
8999,3.75643e-07
608,0.999507
10497,1.0
3985,1.0
10978,0.00105649
2098,0.999946
2968,6.7879e-08
5364,0.00046977
4485,4.04931e-11
6005,0.0521967
10648,1.0
3784,1.0
2453,6.66076e-10
2851,5.30813e-08
2755,0.999668
1476,1.0
950,1.0
6319,1.0
8504,1.54009e-07
6736,4.99115e-14
5550,0.999998
6107,1.0
9001,1.0
5253,0.996428
1680,6.87509e-09
12383,0.999461
8697,1.0
9500,1.0
10858,1.0
12486,1.0
6858,1.0
4085,1.70042e-05
2889,1.0
8161,0.000587111
3627,1.0
10469,2.77381e-07
9861,1.0
6037,2.39221e-11
5038,1.43811e-09
5389,3.29336e-11
9697,1.19324e-08
9902,3.64387e-11
711,4.87466e-08
11178,1.0
2847,1.0
3258,1.0
4036,0.999965
2177,1.0
9630,0.996605
8090,6.18822e-07
5575,1.0
10594,1.0
2917,2.03414e-09
819,1.0
3604,2.43196e-09
10752,0.999179
2483,1.0
2283,4.83498e-06
3020,0.865296
10424,4.10104e-07
506,2.3328e-11
6195,3.16218e-05
4140,0.000116905
10309,3.23231e-10
5599,2.29925e-12
3120,0.999998
3202,2.3301e-06
4947,0.000458842
2463,1.91026e-06
6028,1.0
2523,1.0
6911,1.0
11440,1.09504e-11
3779,7.89311e-15
1740,3.60679e-08
2113,9.62938e-11
1904,1.0
10481,2.04883e-12
8650,1.61021e-11
10872,1.0
7625,1.0
3909,1.0
7711,1.0
12414,0.0244374
11090,0.999494
10039,1.0
282,1.0
1611,8.36732e-09
1690,1.0
159,1.0
479,1.0
9260,1.0
6041,1.0
10047,1.0
2727,0.999997
877,2.43496e-07
4633,4.03792e-06
9290,1.0
7547,1.0
7285,1.0
645,1.5952e-05
9494,1.03086e-08
23,1.0
8634,1.0
3235,1.0
6141,0.999999
12344,0.000109242
8182,1.0
1703,0.999998
2575,0.999937
4995,1.48626e-09
2213,3.81794e-07
3891,1.0
6175,1.0
10609,1.0
10638,1.01127e-09
8932,6.77599e-12
5612,1.87936e-12
2787,1.0
4394,2.75433e-07
10887,9.33083e-12
9940,1.0
811,2.89027e-08
11922,0.999998
1976,2.60393e-10
7870,0.0568893
320,1.4505e-08
10536,1.59896e-06
8416,0.999975
1585,1.31533e-11
6355,1.0
3993,2.78854e-06
2188,4.39237e-10
6342,4.93399e-12
8467,1.0
4174,1.0
6036,1.39621e-06
631,1.0
1008,2.73718e-12
10521,7.69423e-11
10061,1.23044e-07
9251,3.00087e-07
3917,1.0
3446,1.0
6417,0.0431888
6557,5.11506e-10
3810,1.0
7012,3.23051e-11
6153,1.21308e-11
1839,6.76407e-09
744,0.971179
9867,0.999999
9991,1.0
2172,0.0153471
7228,0.999868
3003,2.60639e-07
8286,1.0
2398,0.991088
11538,3.52324e-11
10103,5.46034e-10
2147,2.21771e-06
7750,0.0130957
1318,1.0
12347,2.41453e-07
9558,0.932584
6458,3.21161e-07
5485,1.0
